2022	01	01	ID	TH	2	2	SEA	SG	10	1218	1382	+2	−3	155	106
2022	01	02	SD	ZW	0	0	F	CM	0	1309	1312	0	0	131	130
2022	01	02	BF	GA	3	0	F	AE	10	1571	1403	0	−2	67	100
2022	01	03	RW	GN	3	0	F		20	1282	1383	+7	−5	137	105
2022	01	04	GA	MR	1	1	F	AE	-1	1402	1353	−1	+1	101	114
2022	01	05	DZ	GH	3	0	F	QA	8	1807	1592	0	−1	26	64
2022	01	06	RW	GN	0	2	F		-15	1267	1398	−5	+3	142	102
2022	01	09	CV	ET	1	0	AR	CM	17	1484	1329	+1	−5	86	123
2022	01	09	CM	BF	2	1	AR		16	1623	1555	+3	0	58	67
2022	01	10	SN	ZW	1	0	AR	CM	5	1707	1307	0	−2	42	132
2022	01	10	MA	GH	1	0	AR	CM	14	1778	1578	+1	−2	30	66
2022	01	10	GN	MW	1	0	AR	CM	17	1415	1265	+3	−6	99	143
2022	01	10	GA	KM	1	0	AR	CM	14	1416	1231	+3	−3	98	150
2022	01	11	NG	EG	1	0	AR	CM	26	1669	1632	+5	−3	47	53
2022	01	11	GW	SD	0	0	AR	CM	-6	1382	1315	−2	+1	105	129
2022	01	11	DZ	SL	0	0	AR	CM	-22	1785	1356	−2	+6	28	113
2022	01	12	IS	UG	1	1	F	TR	-2	1543	1460	0	+1	71	88
2022	01	12	ML	TN	1	0	AR	CM	27	1642	1611	+9	−9	52	61
2022	01	12	CI	GQ	1	0	AR	CM	11	1657	1416	0	−3	51	97
2022	01	12	GM	MR	1	0	AR	CM	25	1376	1328	+9	−8	108	123
2022	01	13	CM	ET	4	1	AR		8	1631	1321	+4	−4	54	126
2022	01	13	BF	CV	1	0	AR	CM	20	1575	1464	0	−1	67	87
2022	01	14	MA	KM	2	0	AR	CM	3	1781	1228	0	−2	30	152
2022	01	14	MW	ZW	2	1	AR	CM	28	1293	1279	+9	−6	134	138
2022	01	14	GN	SN	0	0	AR	CM	17	1432	1690	+7	−1	92	43
2022	01	14	GA	GH	1	1	AR	CM	11	1427	1567	+2	−1	95	67
2022	01	15	KR	IS	5	1	F	TR	7	1795	1536	+1	0	26	71
2022	01	15	NG	SD	3	1	AR	CM	9	1678	1306	+2	−2	45	131
2022	01	15	EG	GW	1	0	AR	CM	10	1642	1372	+1	−4	52	109
2022	01	16	TN	MR	4	0	AR	CM	15	1626	1313	+3	−7	58	129
2022	01	16	CI	SL	2	2	AR	CM	-17	1640	1373	−1	+6	52	108
2022	01	16	GM	ML	1	1	AR	CM	16	1392	1626	+4	−6	103	58
2022	01	16	GQ	DZ	1	0	AR	CM	45	1461	1740	+11	−5	88	33
2022	01	16	PE	PA	1	1	F		-7	1827	1633	−1	+5	23	53
2022	01	16	CO	HN	2	1	F	US	2	1906	1493	0	0	13	84
2022	01	17	CM	CV	1	1	AR		-16	1615	1480	−7	+1	61	86
2022	01	17	BF	ET	1	1	AR	CM	-16	1559	1337	−1	+6	67	119
2022	01	18	UG	MD	3	2	F	TR	3	1463	1186	+1	0	88	161
2022	01	18	ZW	GN	2	1	AR	CM	35	1314	1397	+10	−9	128	102
2022	01	18	MW	SN	0	0	AR	CM	20	1313	1670	+4	−3	130	46
2022	01	18	GA	MA	2	2	AR	CM	19	1446	1762	+3	−1	93	30
2022	01	18	KM	GH	3	2	AR	CM	44	1272	1523	+12	−10	140	76
2022	01	19	NG	GW	2	0	AR	CM	11	1689	1361	+1	−3	43	113
2022	01	19	EG	SD	1	0	AR	CM	6	1648	1300	0	−2	51	135
2022	01	20	ML	MR	2	0	AR	CM	11	1637	1302	+4	−3	53	133
2022	01	20	CI	DZ	3	1	AR	CM	48	1688	1692	+8	−9	44	42
2022	01	20	GM	TN	1	0	AR	CM	40	1432	1586	+9	−6	94	63
2022	01	20	GQ	SL	1	0	AR	CM	19	1480	1354	+3	−6	86	114
2022	01	20	PE	JM	3	0	F		4	1831	1583	0	−1	23	65
2022	01	21	KR	MD	4	0	F	TR	1	1796	1185	0	0	26	161
2022	01	21	IQ	UG	1	0	F		5	1556	1458	0	−1	67	90
2022	01	21	BO	TT	5	0	F		3	1696	1365	0	0	41	111
2022	01	23	TN	NG	1	0	AR	CM	32	1618	1657	+5	−8	58	51
2022	01	23	BF	GA	1	1	AR	CM	-8	1551	1454	−1	+1	67	92
2022	01	24	GM	GN	1	0	AR	CM	22	1454	1375	+2	−4	92	107
2022	01	24	CM	KM	2	1	AR		4	1619	1268	+3	−1	58	141
2022	01	25	SN	CV	2	0	AR	CM	19	1689	1461	+3	−2	43	88
2022	01	25	MA	MW	2	1	AR	CM	4	1766	1309	0	0	30	130
2022	01	26	GQ	ML	0	0	AR	CM	11	1491	1626	+1	−4	85	57
2022	01	26	EG	CI	0	0	AR	CM	3	1651	1685	0	0	52	44
2022	01	27	UZ	SS	3	0	F	AE	3	1527	1081	+2	−1	73	181
2022	01	27	ID	TL	4	1	F		1	1219	626	0	0	155	229
2022	01	27	BH	UG	3	1	F		9	1514	1449	+2	−4	78	94
2022	01	27	AI	VG	2	1	F	EN	11	566	590	+1	0	235	231
2022	01	27	AE	SY	2	0	WQ		17	1504	1410	+5	−2	81	99
2022	01	27	SA	OM	1	0	WQ		10	1638	1516	+3	−4	53	77
2022	01	27	LB	KR	0	1	WQ		-6	1378	1802	−1	0	105	26
2022	01	27	JP	CN	2	0	WQ		7	1767	1498	+2	−2	30	82
2022	01	27	IR	IQ	1	0	WQ		4	1841	1552	0	0	20	66
2022	01	27	AU	VN	4	0	WQ		4	1738	1337	0	0	33	118
2022	01	27	US	SV	1	0	WQ		3	1861	1496	−1	−2	15	84
2022	01	27	JM	MX	1	2	WQ		-12	1571	1851	0	+1	65	18
2022	01	27	HN	CA	0	2	WQ		-15	1478	1799	−2	+1	86	27
2022	01	27	CR	PA	1	0	WQ		15	1632	1618	+6	−6	54	59
2022	01	27	PY	UY	0	1	WQ		-19	1709	1866	−4	+3	40	14
2022	01	27	EC	BR	1	1	WQ		10	1858	2139	0	0	16	1
2022	01	27	CL	AR	1	2	WQ		-9	1784	2110	−1	0	28	3
2022	01	28	SR	BB	1	0	FT		3	1337	1079	+2	−1	118	181
2022	01	28	JO	NZ	3	1	F	AE	15	1544	1513	+1	−7	70	79
2022	01	28	VE	BO	4	1	WQ		27	1704	1669	+5	−6	41	47
2022	01	28	CO	PE	0	1	WQ		-29	1877	1860	0	+7	13	16
2022	01	29	NI	BZ	4	0	F		9	1238	1116	+1	0	151	177
2022	01	29	NP	MU	1	0	F		9	949	998	0	−1	194	189
2022	01	29	KW	LY	2	0	F		9	1382	1321	+4	−3	104	125
2022	01	29	CM	GM	2	0	AR		13	1632	1441	+4	−3	54	94
2022	01	29	BF	TN	1	0	AR	CM	30	1581	1588	+2	−4	65	63
2022	01	30	ID	TL	3	0	F		1	1220	625	0	0	155	229
2022	01	30	BB	GY	0	0	FT	SR	3	1082	1140	+1	0	180	172
2022	01	30	SN	GQ	3	1	AR	CM	18	1707	1473	+2	0	41	85
2022	01	30	EG	MA	2	1	AR	CM	33	1684	1733	+7	−2	45	33
2022	01	30	PA	JM	3	2	WQ		12	1630	1559	+3	0	56	66
2022	01	30	MX	CR	0	0	WQ		-15	1836	1647	−1	+1	20	53
2022	01	30	HN	SV	0	2	WQ		-37	1441	1533	−7	+12	93	72
2022	01	30	CA	US	2	0	WQ		27	1826	1834	+3	−7	24	22
2022	01	31	JO	SS	2	1	F	AE	1	1545	1080	0	0	70	181
2022	02	01	SR	GY	2	1	FT		5	1342	1135	−1	−2	119	174
2022	02	01	NI	BZ	1	1	F		-6	1232	1122	0	0	151	177
2022	02	01	NP	MU	1	0	F		9	958	989	+1	−1	193	190
2022	02	01	KW	LY	0	2	F		-21	1361	1342	−8	+6	112	119
2022	02	01	BH	CD	1	0	F		7	1521	1502	+1	0	77	81
2022	02	01	VN	CN	3	1	WQ		35	1372	1463	+10	−3	108	86
