2003	01	02	BT	BD	0	1	JWM		-3	563	1030	0	+1	226	185
2003	01	10	PK	IN	1	0	SFF	BD	35	823	1097	+1	−10	207	175
2003	01	10	LK	AF	1	0	SFF	BD	17	935	855	+1	−2	192	203
2003	01	11	BD	NP	1	0	SFF		8	1038	872	0	−1	185	200
2003	01	11	MV	BT	6	0	SFF	BD	11	906	552	+2	0	195	226
2003	01	12	BB	JM	1	0	F		14	1356	1562	+5	−1	122	62
2003	01	12	IN	AF	4	0	SFF	BD	15	1112	840	+8	−4	167	207
2003	01	12	PK	LK	2	1	SFF	BD	26	849	909	+2	−2	205	194
2003	01	13	BD	MV	1	0	SFF		8	1046	898	0	−2	185	197
2003	01	13	NP	BT	2	0	SFF	BD	8	880	544	+1	−1	199	227
2003	01	14	IN	LK	1	1	SFF	BD	-11	1101	920	−6	+1	173	193
2003	01	14	PK	AF	1	0	SFF	BD	19	868	821	+4	0	201	207
2003	01	15	BD	BT	3	0	SFF		2	1048	542	+2	0	183	227
2003	01	15	MV	NP	3	2	SFF	BD	19	917	861	+2	−4	195	203
2003	01	17	SV	GT	0	0	F	US	1	1501	1532	+1	0	73	69
2003	01	18	BD	IN	2	1	SFF		17	1065	1084	+2	−3	181	176
2003	01	18	MV	PK	1	0	SFF	BD	17	934	851	+3	−5	192	205
2003	01	18	US	CA	4	0	F		6	1832	1628	0	0	16	50
2003	01	19	SV	GT	0	0	F	US	1	1502	1531	+1	0	72	69
2003	01	20	BD	MV	1	1	SFF		-12	1053	946	−1	+1	182	191
2003	01	20	IN	PK	2	1	SFF	BD	8	1092	843	+1	0	175	205
2003	01	25	UG	DZ	0	1	F		-10	1383	1502	−3	+8	112	72
2003	01	26	BB	FI	0	0	F		6	1362	1667	0	−3	122	47
2003	01	26	GH	BJ	3	0	F		5	1505	1275	+5	−1	71	139
2003	01	26	AE	NO	1	1	F		7	1422	1794	+3	−2	103	24
2003	01	28	OM	NO	1	2	F		-4	1435	1798	−1	+2	100	22
2003	01	29	CY	GR	1	2	F		-8	1494	1677	−6	+1	79	44
2003	01	29	TT	FI	1	2	F		-7	1465	1674	−3	+2	89	45
2003	01	31	HN	AR	1	3	F		-10	1758	2005	−2	+1	31	3
2003	02	04	AR	MX	1	0	F	US	5	2010	1828	0	−1	3	16
2003	02	04	IR	UY	1	1	CBG	HK	3	1712	1778	+1	0	36	27
2003	02	08	US	AR	0	1	F		-8	1824	2018	−1	0	16	3
2003	02	09	HR	MK	2	2	MJT		-13	1790	1477	−4	+5	25	85
2003	02	09	EC	EE	1	0	F		2	1724	1435	0	0	35	99
2003	02	09	PA	SV	1	2	NQU		-20	1377	1522	−8	+3	115	70
2003	02	11	CR	SV	1	0	NQU	PA	8	1760	1514	+1	−1	31	71
2003	02	11	HN	NI	2	0	NQU	PA	0	1758	918	−1	0	32	195
2003	02	11	CI	CM	3	0	F	FR	28	1584	1766	+3	−5	60	29
2003	02	12	AL	VN	5	0	F	IT	11	1459	1279	+3	−5	91	137
2003	02	12	DZ	BE	1	3	F		-8	1494	1791	−4	+2	78	23
2003	02	12	BB	MQ	3	3	F		-1	1361	1443	0	+1	122	95
2003	02	12	BG	HU	1	0	F	CY	6	1753	1588	0	−1	33	58
2003	02	12	CN	BR	0	0	F		8	1612	2049	+1	−1	54	2
2003	02	12	CO	MX	0	0	F	US	-1	1863	1829	0	−1	13	16
2003	02	12	HR	PL	0	0	MJT		-7	1783	1716	−1	+1	25	37
2003	02	12	CY	RU	0	1	FT		-7	1487	1814	−1	+1	80	18
2003	02	12	EC	EE	2	1	F		2	1726	1433	−1	−2	36	101
2003	02	12	EG	DK	1	4	F		-9	1593	1906	0	0	56	9
